Rprec_mult_1.60       	108	0.0530
Rprec_mult_1.80       	108	0.0471
Rprec_mult_2.00       	108	0.0426
utility               	108	-872.0000
11pt_avg              	108	0.0842
binG                  	108	0.0914
G                     	108	0.0914
ndcg                  	108	0.4195
ndcg_rel              	108	0.3104
Rndcg                 	108	0.2612
ndcg_cut_5            	108	0.1461
ndcg_cut_10           	108	0.2466
ndcg_cut_15           	108	0.1911
ndcg_cut_20           	108	0.1591
ndcg_cut_30           	108	0.1686
ndcg_cut_100          	108	0.1029
ndcg_cut_200          	108	0.1095
ndcg_cut_500          	108	0.2865
ndcg_cut_1000         	108	0.4195
map_cut_5             	108	0.0027
map_cut_10            	108	0.0108
map_cut_15            	108	0.0108
map_cut_20            	108	0.0108
map_cut_30            	108	0.0145
map_cut_100           	108	0.0186
map_cut_200           	108	0.0190
map_cut_500           	108	0.0398
map_cut_1000          	108	0.0603
relative_P_5          	108	0.2000
relative_P_10         	108	0.3000
relative_P_15         	108	0.2000
relative_P_20         	108	0.1500
relative_P_30         	108	0.1667
relative_P_100        	108	0.0851
relative_P_200        	108	0.0957
relative_P_500        	108	0.4149
relative_P_1000       	108	0.6809
success_1             	108	0.0000
success_5             	108	1.0000
success_10            	108	1.0000
set_P                 	108	0.0640
set_relative_P        	108	0.6809
set_recall            	108	0.6809
set_map               	108	0.0436
set_F                 	108	0.1170
num_nonrel_judged_ret 	108	0
num_ret               	109	1000
num_rel               	109	8
num_rel_ret           	109	1
map                   	109	0.0030
Rprec                 	109	0.0000
bpref                 	109	0.1250
recip_rank            	109	0.0238
iprec_at_recall_0.00  	109	0.0238
iprec_at_recall_0.10  	109	0.0238
iprec_at_recall_0.20  	109	0.0000
iprec_at_recall_0.30  	109	0.0000
iprec_at_recall_0.40  	109	0.0000
iprec_at_recall_0.50  	109	0.0000
iprec_at_recall_0.60  	109	0.0000
iprec_at_recall_0.70  	109	0.0000
iprec_at_recall_0.80  	109	0.0000
iprec_at_recall_0.90  	109	0.0000
iprec_at_recall_1.00  	109	0.0000
P_5                   	109	0.0000
P_10                  	109	0.0000
P_15                  	109	0.0000
P_20                  	109	0.0000
P_30                  	109	0.0000
P_100                 	109	0.0100
P_200                 	109	0.0050
P_500                 	109	0.0020
P_1000                	109	0.0010
relstring             	109	'----------'
recall_5              	109	0.0000
recall_10             	109	0.0000
recall_15             	109	0.0000
recall_20             	109	0.0000
recall_30             	109	0.0000
recall_100            	109	0.1250
recall_200            	109	0.1250
recall_500            	109	0.1250
recall_1000           	109	0.1250
infAP                 	109	0.0030
Rprec_mult_0.20       	109	0.0000
Rprec_mult_0.40       	109	0.0000
Rprec_mult_0.60       	109	0.0000
Rprec_mult_0.80       	109	0.0000
Rprec_mult_1.00       	109	0.0000
Rprec_mult_1.20       	109	0.0000
Rprec_mult_1.40       	109	0.0000
Rprec_mult_1.60       	109	0.0000
Rprec_mult_1.80       	109	0.0000
Rprec_mult_2.00       	109	0.0000
utility               	109	-998.0000
11pt_avg              	109	0.0043
binG                  	109	0.0230
G                     	109	0.0230
ndcg                  	109	0.0466
ndcg_rel              	109	0.0466
Rndcg                 	109	0.0233
ndcg_cut_5            	109	0.0000
ndcg_cut_10           	109	0.0000
ndcg_cut_15           	109	0.0000
ndcg_cut_20           	109	0.0000
ndcg_cut_30           	109	0.0000
ndcg_cut_100          	109	0.0466
ndcg_cut_200          	109	0.0466
ndcg_cut_500          	109	0.0466
ndcg_cut_1000         	109	0.0466
map_cut_5             	109	0.0000
map_cut_10            	109	0.0000
map_cut_15            	109	0.0000
map_cut_20            	109	0.0000
map_cut_30            	109	0.0000
map_cut_100           	109	0.0030
map_cut_200           	109	0.0030
map_cut_500           	109	0.0030
map_cut_1000          	109	0.0030
relative_P_5          	109	0.0000
relative_P_10         	109	0.0000
relative_P_15         	109	0.0000
relative_P_20         	109	0.0000
relative_P_30         	109	0.0000
relative_P_100        	109	0.1250
relative_P_200        	109	0.1250
relative_P_500        	109	0.1250
relative_P_1000       	109	0.1250
success_1             	109	0.0000
success_5             	109	0.0000
success_10            	109	0.0000
set_P                 	109	0.0010
set_relative_P        	109	0.1250
set_recall            	109	0.1250
set_map               	109	0.0001
set_F                 	109	0.0020
num_nonrel_judged_ret 	109	0
num_ret               	110	1000
num_rel               	110	387
num_rel_ret           	110	261
map                   	110	0.2476
Rprec                 	110	0.3437
bpref                 	110	0.6744
recip_rank            	110	1.0000
iprec_at_recall_0.00  	110	1.0000
iprec_at_recall_0.10  	110	0.4301
iprec_at_recall_0.20  	110	0.3660
iprec_at_recall_0.30  	110	0.3512
iprec_at_recall_0.40  	110	0.3419
iprec_at_recall_0.50  	110	0.3186
iprec_at_recall_0.60  	110	0.2761
iprec_at_recall_0.70  	110	0.0000
iprec_at_recall_0.80  	110	0.0000
iprec_at_recall_0.90  	110	0.0000
iprec_at_recall_1.00  	110	0.0000
P_5                   	110	0.8000
P_10                  	110	0.8000
P_15                  	110	0.6667
P_20                  	110	0.6500
P_30                  	110	0.5000
P_100                 	110	0.4200
P_200                 	110	0.3650
P_500                 	110	0.3380
P_1000                	110	0.2610
relstring             	110	'11-111-111'
recall_5              	110	0.0103
recall_10             	110	0.0207
recall_15             	110	0.0258
recall_20             	110	0.0336
recall_30             	110	0.0388
recall_100            	110	0.1085
recall_200            	110	0.1886
recall_500            	110	0.4367
recall_1000           	110	0.6744
infAP                 	110	0.2476
Rprec_mult_0.20       	110	0.4359
Rprec_mult_0.40       	110	0.3677
Rprec_mult_0.60       	110	0.3433
Rprec_mult_0.80       	110	0.3613
Rprec_mult_1.00       	110	0.3437
Rprec_mult_1.20       	110	0.3333
Rprec_mult_1.40       	110	0.3247
Rprec_mult_1.60       	110	0.3129
Rprec_mult_1.80       	110	0.2927
Rprec_mult_2.00       	110	0.2842
utility               	110	-478.0000
11pt_avg              	110	0.2804
binG                  	110	0.1043
G                     	110	0.1043
ndcg                  	110	0.6122
ndcg_rel              	110	0.5254
Rndcg                 	110	0.4929
ndcg_cut_5            	110	0.8304
ndcg_cut_10           	110	0.8166
ndcg_cut_15           	110	0.7228
ndcg_cut_20           	110	0.7028
ndcg_cut_30           	110	0.5866
ndcg_cut_100          	110	0.4746
ndcg_cut_200          	110	0.4085
ndcg_cut_500          	110	0.4446
ndcg_cut_1000         	110	0.6122
map_cut_5             	110	0.0092
map_cut_10            	110	0.0173
map_cut_15            	110	0.0211
map_cut_20            	110	0.0264
map_cut_30            	110	0.0294
map_cut_100           	110	0.0613
map_cut_200           	110	0.0919
map_cut_500           	110	0.1781
map_cut_1000          	110	0.2476
relative_P_5          	110	0.8000
relative_P_10         	110	0.8000
relative_P_15         	110	0.6667
relative_P_20         	110	0.6500
relative_P_30         	110	0.5000
relative_P_100        	110	0.4200
relative_P_200        	110	0.3650
relative_P_500        	110	0.4367
relative_P_1000       	110	0.6744
success_1             	110	1.0000
success_5             	110	1.0000
success_10            	110	1.0000
set_P                 	110	0.2610
set_relative_P        	110	0.6744
set_recall            	110	0.6744
set_map               	110	0.1760
set_F                 	110	0.3764
num_nonrel_judged_ret 	110	0
num_ret               	111	1000
num_rel               	111	112
num_rel_ret           	111	83
map                   	111	0.0629
Rprec                 	111	0.0000
bpref                 	111	0.7411
recip_rank            	111	0.0085
iprec_at_recall_0.00  	111	0.1051
iprec_at_recall_0.10  	111	0.1051
iprec_at_recall_0.20  	111	0.1051
iprec_at_recall_0.30  	111	0.1051
iprec_at_recall_0.40  	111	0.1041
iprec_at_recall_0.50  	111	0.0947
iprec_at_recall_0.60  	111	0.0924
iprec_at_recall_0.70  	111	0.0916
iprec_at_recall_0.80  	111	0.0000
iprec_at_recall_0.90  	111	0.0000
iprec_at_recall_1.00  	111	0.0000
P_5                   	111	0.0000
P_10                  	111	0.0000
P_15                  	111	0.0000
P_20                  	111	0.0000
P_30                  	111	0.0000
P_100                 	111	0.0000
P_200                 	111	0.0650
P_500                 	111	0.0980
P_1000                	111	0.0830
relstring             	111	'----------'
recall_5              	111	0.0000
recall_10             	111	0.0000
recall_15             	111	0.0000
recall_20             	111	0.0000
recall_30             	111	0.0000
recall_100            	111	0.0000
recall_200            	111	0.1161
recall_500            	111	0.4375
recall_1000           	111	0.7411
infAP                 	111	0.0629
Rprec_mult_0.20       	111	0.0000
Rprec_mult_0.40       	111	0.0000
Rprec_mult_0.60       	111	0.0000
Rprec_mult_0.80       	111	0.0000
Rprec_mult_1.00       	111	0.0000
Rprec_mult_1.20       	111	0.0519
Rprec_mult_1.40       	111	0.0573
Rprec_mult_1.60       	111	0.0611
Rprec_mult_1.80       	111	0.0644
Rprec_mult_2.00       	111	0.0714
utility               	111	-834.0000
11pt_avg              	111	0.0730
binG                  	111	0.0881
G                     	111	0.0881
ndcg                  	111	0.4281
ndcg_rel              	111	0.2808
Rndcg                 	111	0.2141
ndcg_cut_5            	111	0.0000
ndcg_cut_10           	111	0.0000
ndcg_cut_15           	111	0.0000
ndcg_cut_20           	111	0.0000
ndcg_cut_30           	111	0.0000
ndcg_cut_100          	111	0.0000
ndcg_cut_200          	111	0.0801
ndcg_cut_500          	111	0.2701
ndcg_cut_1000         	111	0.4281
map_cut_5             	111	0.0000
map_cut_10            	111	0.0000
map_cut_15            	111	0.0000
map_cut_20            	111	0.0000
map_cut_30            	111	0.0000
map_cut_100           	111	0.0000
map_cut_200           	111	0.0053
map_cut_500           	111	0.0348
map_cut_1000          	111	0.0629
relative_P_5          	111	0.0000
relative_P_10         	111	0.0000
relative_P_15         	111	0.0000
relative_P_20         	111	0.0000
relative_P_30         	111	0.0000
relative_P_100        	111	0.0000
relative_P_200        	111	0.1161
relative_P_500        	111	0.4375
relative_P_1000       	111	0.7411
success_1             	111	0.0000
success_5             	111	0.0000
success_10            	111	0.0000
set_P                 	111	0.0830
set_relative_P        	111	0.7411
set_recall            	111	0.7411
set_map               	111	0.0615
set_F                 	111	0.1493
num_nonrel_judged_ret 	111	0
num_ret               	112	1000
num_rel               	112	12
num_rel_ret           	112	12
map                   	112	0.3759
Rprec                 	112	0.3333
bpref                 	112	1.0000
recip_rank            	112	0.5000
iprec_at_recall_0.00  	112	0.6667
iprec_at_recall_0.10  	112	0.6667
iprec_at_recall_0.20  	112	0.4444
iprec_at_recall_0.30  	112	0.4444
iprec_at_recall_0.40  	112	0.3846
iprec_at_recall_0.50  	112	0.3529
iprec_at_recall_0.60  	112	0.3214
iprec_at_recall_0.70  	112	0.3214
iprec_at_recall_0.80  	112	0.3125
iprec_at_recall_0.90  	112	0.2619
iprec_at_recall_1.00  	112	0.2609
P_5                   	112	0.4000
P_10                  	112	0.4000
P_15                  	112	0.3333
P_20                  	112	0.3000
P_30                  	112	0.3000
P_100                 	112	0.1200
P_200                 	112	0.0600
P_500                 	112	0.0240
P_1000                	112	0.0120
relstring             	112	'-11---1-1-'
recall_5              	112	0.1667
recall_10             	112	0.3333
recall_15             	112	0.4167
recall_20             	112	0.5000
recall_30             	112	0.7500
recall_100            	112	1.0000
recall_200            	112	1.0000
recall_500            	112	1.0000
recall_1000           	112	1.0000
infAP                 	112	0.3759
Rprec_mult_0.20       	112	0.6667
Rprec_mult_0.40       	112	0.4000
Rprec_mult_0.60       	112	0.3750
Rprec_mult_0.80       	112	0.4000
Rprec_mult_1.00       	112	0.3333
Rprec_mult_1.20       	112	0.3333
Rprec_mult_1.40       	112	0.3529
Rprec_mult_1.60       	112	0.3000
Rprec_mult_1.80       	112	0.2727
Rprec_mult_2.00       	112	0.2500
utility               	112	-976.0000
11pt_avg              	112	0.4034
binG                  	112	0.3227
G                     	112	0.3227
ndcg                  	112	0.6788
ndcg_rel              	112	0.5076
Rndcg                 	112	0.5127
ndcg_cut_5            	112	0.3836
ndcg_cut_10           	112	0.3885
ndcg_cut_15           	112	0.3982
ndcg_cut_20           	112	0.4453
ndcg_cut_30           	112	0.5683
ndcg_cut_100          	112	0.6788
ndcg_cut_200          	112	0.6788
ndcg_cut_500          	112	0.6788
ndcg_cut_1000         	112	0.6788
map_cut_5             	112	0.0972
map_cut_10            	112	0.1700
map_cut_15            	112	0.2020
map_cut_20            	112	0.2314
map_cut_30            	112	0.3062
map_cut_100           	112	0.3759
map_cut_200           	112	0.3759
map_cut_500           	112	0.3759
map_cut_1000          	112	0.3759
relative_P_5          	112	0.4000
relative_P_10         	112	0.4000
relative_P_15         	112	0.4167
relative_P_20         	112	0.5000
relative_P_30         	112	0.7500
relative_P_100        	112	1.0000
relative_P_200        	112	1.0000
relative_P_500        	112	1.0000
relative_P_1000       	112	1.0000
success_1             	112	0.0000
success_5             	112	1.0000
success_10            	112	1.0000
set_P                 	112	0.0120
set_relative_P        	112	1.0000
set_recall            	112	1.0000
set_map               	112	0.0120
set_F                 	112	0.0237
num_nonrel_judged_ret 	112	0
num_ret               	113	1000
num_rel               	113	32
num_rel_ret           	113	26
map                   	113	0.0334
Rprec                 	113	0.0625
bpref                 	113	0.8125
recip_rank            	113	0.0588
iprec_at_recall_0.00  	113	0.0714
iprec_at_recall_0.10  	113	0.0563
iprec_at_recall_0.20  	113	0.0427
iprec_at_recall_0.30  	113	0.0396
iprec_at_recall_0.40  	113	0.0396
iprec_at_recall_0.50  	113	0.0368
iprec_at_recall_0.60  	113	0.0368
iprec_at_recall_0.70  	113	0.0368
iprec_at_recall_0.80  	113	0.0312
iprec_at_recall_0.90  	113	0.0000
iprec_at_recall_1.00  	113	0.0000
P_5                   	113	0.0000
P_10                  	113	0.0000
P_15                  	113	0.0000
P_20                  	113	0.0500
P_30                  	113	0.0667
P_100                 	113	0.0500
P_200                 	113	0.0350
P_500                 	113	0.0360
P_1000                	113	0.0260
relstring             	113	'----------'
recall_5              	113	0.0000
recall_10             	113	0.0000
recall_15             	113	0.0000
recall_20             	113	0.0312
recall_30             	113	0.0625
recall_100            	113	0.1562
recall_200            	113	0.2188
recall_500            	113	0.5625
recall_1000           	113	0.8125
infAP                 	113	0.0334
Rprec_mult_0.20       	113	0.0000
Rprec_mult_0.40       	113	0.0000
Rprec_mult_0.60       	113	0.0500
Rprec_mult_0.80       	113	0.0385
Rprec_mult_1.00       	113	0.0625
Rprec_mult_1.20       	113	0.0513
Rprec_mult_1.40       	113	0.0444
Rprec_mult_1.60       	113	0.0385
Rprec_mult_1.80       	113	0.0517
Rprec_mult_2.00       	113	0.0469
utility               	113	-948.0000
11pt_avg              	113	0.0356
binG                  	113	0.1062
G                     	113	0.1062
ndcg                  	113	0.3532
ndcg_rel              	113	0.2324
Rndcg                 	113	0.1999
ndcg_cut_5            	113	0.0000
ndcg_cut_10           	113	0.0000
ndcg_cut_15           	113	0.0000
ndcg_cut_20           	113	0.0341
ndcg_cut_30           	113	0.0486
ndcg_cut_100          	113	0.0974
ndcg_cut_200          	113	0.1268
ndcg_cut_500          	113	0.2633
ndcg_cut_1000         	113	0.3532
map_cut_5             	113	0.0000
map_cut_10            	113	0.0000
map_cut_15            	113	0.0000
map_cut_20            	113	0.0018
map_cut_30            	113	0.0041
map_cut_100           	113	0.0092
map_cut_200           	113	0.0121
map_cut_500           	113	0.0246
map_cut_1000          	113	0.0334
relative_P_5          	113	0.0000
relative_P_10         	113	0.0000
relative_P_15         	113	0.0000
relative_P_20         	113	0.0500
relative_P_30         	113	0.0667
relative_P_100        	113	0.1562
relative_P_200        	113	0.2188
relative_P_500        	113	0.5625
relative_P_1000       	113	0.8125
success_1             	113	0.0000
success_5             	113	0.0000
success_10            	113	0.0000
set_P                 	113	0.0260
set_relative_P        	113	0.8125
set_recall            	113	0.8125
set_map               	113	0.0211
set_F                 	113	0.0504
num_nonrel_judged_ret 	113	0
num_ret               	114	1000
num_rel               	114	123
num_rel_ret           	114	117
map                   	114	0.2069
Rprec                 	114	0.2276
bpref                 	114	0.9512
recip_rank            	114	0.1111
iprec_at_recall_0.00  	114	0.2800
iprec_at_recall_0.10  	114	0.2800
iprec_at_recall_0.20  	114	0.2800
iprec_at_recall_0.30  	114	0.2800
iprec_at_recall_0.40  	114	0.2646
iprec_at_recall_0.50  	114	0.2493
iprec_at_recall_0.60  	114	0.2493
iprec_at_recall_0.70  	114	0.2493
iprec_at_recall_0.80  	114	0.2041
iprec_at_recall_0.90  	114	0.1713
iprec_at_recall_1.00  	114	0.0000
P_5                   	114	0.0000
P_10                  	114	0.1000
P_15                  	114	0.0667
P_20                  	114	0.0500
P_30                  	114	0.1000
P_100                 	114	0.2200
P_200                 	114	0.2550
P_500                 	114	0.2000
P_1000                	114	0.1170
relstring             	114	'--------1-'
recall_5              	114	0.0000
recall_10             	114	0.0081
recall_15             	114	0.0081
recall_20             	114	0.0081
recall_30             	114	0.0244
recall_100            	114	0.1789
recall_200            	114	0.4146
recall_500            	114	0.8130
recall_1000           	114	0.9512
infAP                 	114	0.2069
Rprec_mult_0.20       	114	0.0400
Rprec_mult_0.40       	114	0.1400
Rprec_mult_0.60       	114	0.1486
Rprec_mult_0.80       	114	0.2222
Rprec_mult_1.00       	114	0.2276
Rprec_mult_1.20       	114	0.2635
Rprec_mult_1.40       	114	0.2717
Rprec_mult_1.60       	114	0.2589
Rprec_mult_1.80       	114	0.2387
Rprec_mult_2.00       	114	0.2358
utility               	114	-766.0000
11pt_avg              	114	0.2280
binG                  	114	0.1328
G                     	114	0.1328
ndcg                  	114	0.6425
ndcg_rel              	114	0.3770
Rndcg                 	114	0.4182
ndcg_cut_5            	114	0.0000
ndcg_cut_10           	114	0.0663
ndcg_cut_15           	114	0.0514
ndcg_cut_20           	114	0.0428
ndcg_cut_30           	114	0.0781
ndcg_cut_100          	114	0.1832
ndcg_cut_200          	114	0.3244
ndcg_cut_500          	114	0.5676
ndcg_cut_1000         	114	0.6425
map_cut_5             	114	0.0000
map_cut_10            	114	0.0009
map_cut_15            	114	0.0009
map_cut_20            	114	0.0009
map_cut_30            	114	0.0024
map_cut_100           	114	0.0289
map_cut_200           	114	0.0885
map_cut_500           	114	0.1834
map_cut_1000          	114	0.2069
relative_P_5          	114	0.0000
relative_P_10         	114	0.1000
relative_P_15         	114	0.0667
relative_P_20         	114	0.0500
relative_P_30         	114	0.1000
relative_P_100        	114	0.2200
relative_P_200        	114	0.4146
relative_P_500        	114	0.8130
relative_P_1000       	114	0.9512
success_1             	114	0.0000
success_5             	114	0.0000
success_10            	114	1.0000
set_P                 	114	0.1170
set_relative_P        	114	0.9512
set_recall            	114	0.9512
set_map               	114	0.1113
set_F                 	114	0.2084
num_nonrel_judged_ret 	114	0
num_ret               	115	1000
num_rel               	115	79
num_rel_ret           	115	66
map                   	115	0.1771
Rprec                 	115	0.2911
bpref                 	115	0.8354
recip_rank            	115	0.0769
iprec_at_recall_0.00  	115	0.3333
iprec_at_recall_0.10  	115	0.3333
iprec_at_recall_0.20  	115	0.2982
iprec_at_recall_0.30  	115	0.2736
iprec_at_recall_0.40  	115	0.2689
iprec_at_recall_0.50  	115	0.2240
iprec_at_recall_0.60  	115	0.1618
iprec_at_recall_0.70  	115	0.1258
iprec_at_recall_0.80  	115	0.0809
iprec_at_recall_0.90  	115	0.0000
iprec_at_recall_1.00  	115	0.0000
P_5                   	115	0.0000
P_10                  	115	0.0000
P_15                  	115	0.0667
P_20                  	115	0.2000
P_30                  	115	0.3000
P_100                 	115	0.2700
P_200                 	115	0.2100
P_500                 	115	0.1120
P_1000                	115	0.0660
relstring             	115	'----------'
recall_5              	115	0.0000
recall_10             	115	0.0000
recall_15             	115	0.0127
recall_20             	115	0.0506
recall_30             	115	0.1139
recall_100            	115	0.3418
recall_200            	115	0.5316
recall_500            	115	0.7089
recall_1000           	115	0.8354
infAP                 	115	0.1771
Rprec_mult_0.20       	115	0.1250
Rprec_mult_0.40       	115	0.2812
Rprec_mult_0.60       	115	0.2917
Rprec_mult_0.80       	115	0.2812
Rprec_mult_1.00       	115	0.2911
Rprec_mult_1.20       	115	0.2632
Rprec_mult_1.40       	115	0.2613
Rprec_mult_1.60       	115	0.2520
Rprec_mult_1.80       	115	0.2378
Rprec_mult_2.00       	115	0.2342
utility               	115	-868.0000
11pt_avg              	115	0.1909
binG                  	115	0.1330
G                     	115	0.1330
ndcg                  	115	0.5613
ndcg_rel              	115	0.3830
Rndcg                 	115	0.4073
ndcg_cut_5            	115	0.0000
ndcg_cut_10           	115	0.0000
ndcg_cut_15           	115	0.0448
ndcg_cut_20           	115	0.1390
ndcg_cut_30           	115	0.2248
ndcg_cut_100          	115	0.2875
ndcg_cut_200          	115	0.4059
ndcg_cut_500          	115	0.5010
ndcg_cut_1000         	115	0.5613
map_cut_5             	115	0.0000
map_cut_10            	115	0.0000
map_cut_15            	115	0.0010
map_cut_20            	115	0.0075
map_cut_30            	115	0.0258
map_cut_100           	115	0.0912
map_cut_200           	115	0.1376
map_cut_500           	115	0.1652
map_cut_1000          	115	0.1771
relative_P_5          	115	0.0000
relative_P_10         	115	0.0000
relative_P_15         	115	0.0667
relative_P_20         	115	0.2000
relative_P_30         	115	0.3000
relative_P_100        	115	0.3418
relative_P_200        	115	0.5316
relative_P_500        	115	0.7089
relative_P_1000       	115	0.8354
success_1             	115	0.0000
success_5             	115	0.0000
success_10            	115	0.0000
set_P                 	115	0.0660
set_relative_P        	115	0.8354
set_recall            	115	0.8354
set_map               	115	0.0551
set_F                 	115	0.1223
num_nonrel_judged_ret 	115	0
num_ret               	116	1000
num_rel               	116	17
num_rel_ret           	116	16
map                   	116	0.1656
Rprec                 	116	0.2941
bpref                 	116	0.9412
recip_rank            	116	0.1667
iprec_at_recall_0.00  	116	0.3750
iprec_at_recall_0.10  	116	0.3750
iprec_at_recall_0.20  	116	0.3571
iprec_at_recall_0.30  	116	0.3158
iprec_at_recall_0.40  	116	0.2800
iprec_at_recall_0.50  	116	0.1607
iprec_at_recall_0.60  	116	0.0455
iprec_at_recall_0.70  	116	0.0438
iprec_at_recall_0.80  	116	0.0253
iprec_at_recall_0.90  	116	0.0221
iprec_at_recall_1.00  	116	0.0000
P_5                   	116	0.0000
P_10                  	116	0.3000
P_15                  	116	0.3333
P_20                  	116	0.3000
P_30                  	116	0.2333
P_100                 	116	0.0900
P_200                 	116	0.0500
P_500                 	116	0.0260
P_1000                	116	0.0160
relstring             	116	'-----111--'
recall_5              	116	0.0000
recall_10             	116	0.1765
recall_15             	116	0.2941
recall_20             	116	0.3529
recall_30             	116	0.4118
recall_100            	116	0.5294
recall_200            	116	0.5882
recall_500            	116	0.7647
recall_1000           	116	0.9412
infAP                 	116	0.1656
Rprec_mult_0.20       	116	0.0000
Rprec_mult_0.40       	116	0.2857
Rprec_mult_0.60       	116	0.2727
Rprec_mult_0.80       	116	0.3571
Rprec_mult_1.00       	116	0.2941
Rprec_mult_1.20       	116	0.2857
Rprec_mult_1.40       	116	0.2500
Rprec_mult_1.60       	116	0.2500
Rprec_mult_1.80       	116	0.2258
Rprec_mult_2.00       	116	0.2353
utility               	116	-968.0000
11pt_avg              	116	0.1818
binG                  	116	0.1990
G                     	116	0.1990
ndcg                  	116	0.5019
ndcg_rel              	116	0.3542
Rndcg                 	116	0.3716
ndcg_cut_5            	116	0.0000
ndcg_cut_10           	116	0.2212
ndcg_cut_15           	116	0.2612
ndcg_cut_20           	116	0.2778
ndcg_cut_30           	116	0.3113
ndcg_cut_100          	116	0.3695
ndcg_cut_200          	116	0.3925
ndcg_cut_500          	116	0.4510
ndcg_cut_1000         	116	0.5019
map_cut_5             	116	0.0000
map_cut_10            	116	0.0487
map_cut_15            	116	0.0893
map_cut_20            	116	0.1079
map_cut_30            	116	0.1243
map_cut_100           	116	0.1485
map_cut_200           	116	0.1536
map_cut_500           	116	0.1614
map_cut_1000          	116	0.1656
relative_P_5          	116	0.0000
relative_P_10         	116	0.3000
relative_P_15         	116	0.3333
relative_P_20         	116	0.3529
relative_P_30         	116	0.4118
relative_P_100        	116	0.5294
relative_P_200        	116	0.5882
relative_P_500        	116	0.7647
relative_P_1000       	116	0.9412
success_1             	116	0.0000
success_5             	116	0.0000
success_10            	116	1.0000
set_P                 	116	0.0160
set_relative_P        	116	0.9412
set_recall            	116	0.9412
set_map               	116	0.0151
set_F                 	116	0.0315
num_nonrel_judged_ret 	116	0
num_ret               	117	1000
num_rel               	117	29
num_rel_ret           	117	29
map                   	117	0.4087
Rprec                 	117	0.5172
bpref                 	117	1.0000
recip_rank            	117	0.1667
iprec_at_recall_0.00  	117	0.5484
iprec_at_recall_0.10  	117	0.5484
iprec_at_recall_0.20  	117	0.5484
iprec_at_recall_0.30  	117	0.5484
iprec_at_recall_0.40  	117	0.5484
iprec_at_recall_0.50  	117	0.5484
iprec_at_recall_0.60  	117	0.5429
iprec_at_recall_0.70  	117	0.3929
iprec_at_recall_0.80  	117	0.3288
iprec_at_recall_0.90  	117	0.1788
iprec_at_recall_1.00  	117	0.0653
P_5                   	117	0.0000
P_10                  	117	0.4000
P_15                  	117	0.4667
P_20                  	117	0.5000
P_30                  	117	0.5333
P_100                 	117	0.2500
P_200                 	117	0.1400
P_500                 	117	0.0580
P_1000                	117	0.0290
relstring             	117	'-----1111-'
recall_5              	117	0.0000
recall_10             	117	0.1379
recall_15             	117	0.2414
recall_20             	117	0.3448
recall_30             	117	0.5517
recall_100            	117	0.8621
recall_200            	117	0.9655
recall_500            	117	1.0000
recall_1000           	117	1.0000
infAP                 	117	0.4087
Rprec_mult_0.20       	117	0.1667
Rprec_mult_0.40       	117	0.4167
Rprec_mult_0.60       	117	0.5000
Rprec_mult_0.80       	117	0.5417
Rprec_mult_1.00       	117	0.5172
Rprec_mult_1.20       	117	0.5429
Rprec_mult_1.40       	117	0.4878
Rprec_mult_1.60       	117	0.4255
Rprec_mult_1.80       	117	0.3774
Rprec_mult_2.00       	117	0.3793
utility               	117	-942.0000
11pt_avg              	117	0.4363
binG                  	117	0.2499
G                     	117	0.2499
ndcg                  	117	0.6934
ndcg_rel              	117	0.4612
Rndcg                 	117	0.5629
ndcg_cut_5            	117	0.0000
ndcg_cut_10           	117	0.2874
ndcg_cut_15           	117	0.3579
ndcg_cut_20           	117	0.3983
ndcg_cut_30           	117	0.4550
ndcg_cut_100          	117	0.6337
ndcg_cut_200          	117	0.6807
ndcg_cut_500          	117	0.6934
ndcg_cut_1000         	117	0.6934
map_cut_5             	117	0.0000
map_cut_10            	117	0.0439
map_cut_15            	117	0.0915
map_cut_20            	117	0.1432
map_cut_30            	117	0.2522
map_cut_100           	117	0.3861
map_cut_200           	117	0.4064
map_cut_500           	117	0.4087
map_cut_1000          	117	0.4087
relative_P_5          	117	0.0000
relative_P_10         	117	0.4000
relative_P_15         	117	0.4667
relative_P_20         	117	0.5000
relative_P_30         	117	0.5517
relative_P_100        	117	0.8621
relative_P_200        	117	0.9655
relative_P_500        	117	1.0000
relative_P_1000       	117	1.0000
success_1             	117	0.0000
success_5             	117	0.0000
success_10            	117	1.0000
set_P                 	117	0.0290
set_relative_P        	117	1.0000
set_recall            	117	1.0000
set_map               	117	0.0290
set_F                 	117	0.0564
num_nonrel_judged_ret 	117	0
num_ret               	118	1000
num_rel               	118	198
num_rel_ret           	118	144
map                   	118	0.2244
Rprec                 	118	0.3636
bpref                 	118	0.7273
recip_rank            	118	0.3333
iprec_at_recall_0.00  	118	0.4306
iprec_at_recall_0.10  	118	0.4306
iprec_at_recall_0.20  	118	0.4124
iprec_at_recall_0.30  	118	0.3832
iprec_at_recall_0.40  	118	0.3320
iprec_at_recall_0.50  	118	0.2654
iprec_at_recall_0.60  	118	0.2003
iprec_at_recall_0.70  	118	0.1550
iprec_at_recall_0.80  	118	0.0000
iprec_at_recall_0.90  	118	0.0000
iprec_at_recall_1.00  	118	0.0000
P_5                   	118	0.2000
P_10                  	118	0.3000
P_15                  	118	0.3333
P_20                  	118	0.3500
P_30                  	118	0.3333
P_100                 	118	0.4000
P_200                 	118	0.3600
P_500                 	118	0.2280
